suite,condition,seed,train_n,test_n,method,repair_library_size,success_threshold,severity,nuisance_strength,n,success_rate,mean_final_error,p95_final_error,mean_reward,mean_regret,p95_regret,repair_accuracy,mechanism_accuracy,unknown_reject_rate
mechanism_mix,delay_heavy,7101,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,0.004321130569582192,0.010969782931033123,-0.021842691666126183,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7101,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,0.004321130569582192,0.010969782931033123,-0.021842691666126183,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7101,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,0.004321130569582192,0.010969782931033123,-0.021842691666126183,0.0,0.0,1.0,,
mechanism_mix,delay_heavy,7102,650,850,nominal_no_adaptation,5,0.07,1.0,1.0,850,0.36705882352941177,0.1364972152441121,0.23510352259595813,-0.1666197899498464,0.1448770372323029,0.248339914272618,0.0,,
mechanism_mix,delay_heavy,7102,650,850,single_robust_repair,5,0.07,1.0,1.0,850,0.9670588235294117,0.014387389279803903,0.06068274504160276,-0.03298952573250035,0.011246773014956952,0.058950581712882075,0.6023529411764705,,
mechanism_mix,delay_heavy,7102,650,850,passive_stat_fine,5,0.07,1.0,1.0,850,1.0,0.004374641590743895,0.010766478331864726,-0.0226753557057403,0.0009326029881969043,0.005341965122103522,0.9211764705882353,,
mechanism_mix,delay_heavy,7102,650,850,passive_vector_nn,5,0.07,1.0,1.0,850,1.0,0.0038448393511871866,0.010519138162689123,-0.021742752717543418,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7102,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,0.0038448393511871866,0.010519138162689123,-0.021742752717543418,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7102,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,0.0038448393511871866,0.010519138162689123,-0.021742752717543418,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7102,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,0.0038448393511871866,0.010519138162689123,-0.021742752717543418,0.0,0.0,1.0,,
mechanism_mix,delay_heavy,7103,650,850,nominal_no_adaptation,5,0.07,1.0,1.0,850,0.3247058823529412,0.15107507581540516,0.2373320454136798,-0.18157946035739622,0.15990795260939247,0.25085829880629185,0.0,,
mechanism_mix,delay_heavy,7103,650,850,single_robust_repair,5,0.07,1.0,1.0,850,0.971764705882353,0.013490027189694668,0.06070336697763634,-0.03191236623290236,0.010240858484898606,0.05897034133665814,0.6317647058823529,,
mechanism_mix,delay_heavy,7103,650,850,passive_stat_fine,5,0.07,1.0,1.0,850,0.9988235294117647,0.004780131946882521,0.011219891132193127,-0.022851055342105863,0.0011795475941020774,0.005134022030263238,0.928235294117647,,
mechanism_mix,delay_heavy,7103,650,850,passive_vector_nn,5,0.07,1.0,1.0,850,1.0,0.004069648899273088,0.010758081437622358,-0.021671507748003787,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7103,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,0.004069648899273088,0.010758081437622358,-0.021671507748003787,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7103,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,0.004069648899273088,0.010758081437622358,-0.021671507748003787,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7103,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,0.004069648899273088,0.010758081437622358,-0.021671507748003787,0.0,0.0,1.0,,
mechanism_mix,delay_heavy,7104,650,850,nominal_no_adaptation,5,0.07,1.0,1.0,850,0.3235294117647059,0.14961595958575283,0.23729780172392556,-0.18009940352461187,0.15837667866015215,0.25075098896009673,0.0,,
mechanism_mix,delay_heavy,7104,650,850,single_robust_repair,5,0.07,1.0,1.0,850,0.9611764705882353,0.013617087748241432,0.06585729864637524,-0.03206780429211221,0.010345079427652573,0.06389989878399428,0.6317647058823529,,
mechanism_mix,delay_heavy,7104,650,850,passive_stat_fine,5,0.07,1.0,1.0,850,0.9988235294117647,0.004814349447136647,0.011186521476380884,-0.022898976891716816,0.0011762520272571532,0.004619668267878966,0.9341176470588235,,
mechanism_mix,delay_heavy,7104,650,850,passive_vector_nn,5,0.07,1.0,1.0,850,1.0,0.004078146497894921,0.010616831457080589,-0.021722724864459666,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7104,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,0.004078146497894921,0.010616831457080589,-0.021722724864459666,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7104,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,0.004078146497894921,0.010616831457080589,-0.021722724864459666,0.0,0.0,1.0,1.0,0.0
mechanism_mix,delay_heavy,7104,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,0.004078146497894921,0.010616831457080589,-0.021722724864459666,0.0,0.0,1.0,,
