suite,condition,seed,train_n,test_n,method,repair_library_size,success_threshold,severity,nuisance_strength,n,success_rate,mean_final_error,p95_final_error,mean_reward,mean_regret,p95_regret,repair_accuracy,mechanism_accuracy,unknown_reject_rate
mechanism_mix,two_mechanism,7101,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,6.0313127899574276e-05,0.00029965669723752697,-0.021178334315319167,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7101,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,6.0313127899574276e-05,0.00029965669723752697,-0.021178334315319167,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7101,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,6.0313127899574276e-05,0.00029965669723752697,-0.021178334315319167,0.0,0.0,1.0,,
mechanism_mix,two_mechanism,7102,650,850,nominal_no_adaptation,5,0.07,1.0,1.0,850,0.851764705882353,0.0815919744188325,0.6075509207291687,-0.11517768498180539,0.09389285647800576,0.6477460792571688,0.0,,
mechanism_mix,two_mechanism,7102,650,850,single_robust_repair,5,0.07,1.0,1.0,850,0.8552941176470589,0.03464994610732506,0.08159722509474576,-0.05878040512517344,0.03749557662137375,0.07885438260686985,0.0,,
mechanism_mix,two_mechanism,7102,650,850,passive_stat_fine,5,0.07,1.0,1.0,850,1.0,0.0005910122739618343,0.0004071220503045758,-0.02223431815842383,0.0009494896546241405,0.0,0.9635294117647059,,
mechanism_mix,two_mechanism,7102,650,850,passive_vector_nn,5,0.07,1.0,1.0,850,1.0,6.120444620501783e-05,0.00031722525177213523,-0.021284828503799733,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7102,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,6.120444620501783e-05,0.00031722525177213523,-0.021284828503799733,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7102,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,6.120444620501783e-05,0.00031722525177213523,-0.021284828503799733,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7102,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,6.120444620501783e-05,0.00031722525177213523,-0.021284828503799733,0.0,0.0,1.0,,
mechanism_mix,two_mechanism,7103,650,850,nominal_no_adaptation,5,0.07,1.0,1.0,850,0.8541176470588235,0.08389008312400675,0.5950042646447198,-0.11772004137211657,0.09640093666106686,0.6351994231727198,0.0,,
mechanism_mix,two_mechanism,7103,650,850,single_robust_repair,5,0.07,1.0,1.0,850,0.8458823529411764,0.034982976286254415,0.08212448419364349,-0.05918232081093322,0.037863216099883426,0.0793522652923516,0.0,,
mechanism_mix,two_mechanism,7103,650,850,passive_stat_fine,5,0.07,1.0,1.0,850,1.0,0.0006763304346247296,0.00039273030439079815,-0.022393604091973388,0.0010744993809235137,0.0,0.9647058823529412,,
mechanism_mix,two_mechanism,7103,650,850,passive_vector_nn,5,0.07,1.0,1.0,850,1.0,6.345538996443849e-05,0.0003262785709851057,-0.021319104711049915,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7103,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,6.345538996443849e-05,0.0003262785709851057,-0.021319104711049915,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7103,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,6.345538996443849e-05,0.0003262785709851057,-0.021319104711049915,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7103,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,6.345538996443849e-05,0.0003262785709851057,-0.021319104711049915,0.0,0.0,1.0,,
mechanism_mix,two_mechanism,7104,650,850,nominal_no_adaptation,5,0.07,1.0,1.0,850,0.8305882352941176,0.09009775060352518,0.5937987185298765,-0.12408326017613319,0.10254038803177941,0.6339938770578766,0.0,,
mechanism_mix,two_mechanism,7104,650,850,single_robust_repair,5,0.07,1.0,1.0,850,0.8329411764705882,0.03620570348372232,0.08256641696698197,-0.06058297056842972,0.039040098424075756,0.07976940052898619,0.0,,
mechanism_mix,two_mechanism,7104,650,850,passive_stat_fine,5,0.07,1.0,1.0,850,1.0,0.0007416849236483945,0.0074271004313946065,-0.022820134339307505,0.0012772621949536046,0.016308897798665237,0.9494117647058824,,
mechanism_mix,two_mechanism,7104,650,850,passive_vector_nn,5,0.07,1.0,1.0,850,1.0,6.781938243574942e-05,0.00033400259191929127,-0.02154287214435395,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7104,650,850,probe_nearest_neighbor,5,0.07,1.0,1.0,850,1.0,6.781938243574942e-05,0.00033400259191929127,-0.02154287214435395,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7104,650,850,mechanism_first,5,0.07,1.0,1.0,850,1.0,6.781938243574942e-05,0.00033400259191929127,-0.02154287214435395,0.0,0.0,1.0,1.0,0.0
mechanism_mix,two_mechanism,7104,650,850,oracle_best_repair,5,0.07,1.0,1.0,850,1.0,6.781938243574942e-05,0.00033400259191929127,-0.02154287214435395,0.0,0.0,1.0,,
